review_body,review_rating
"Di Taman Budaya GWK ini kita bisa melihat patung GWK yang akan menjadi terbesar di dunia, pertunjukan Barong, dll (sesuai jadwal di Amphitheater), nonton film cartoon tentang Garuda Wisnu (di Cinema), dll. Pokoknya bagus banget. Harga tiket Rp70.000 per orang, tapi sepadan dengan yang akan kita lihat.",pos
"jarak tempuh yang lumayan dekat dari kuta, dengan harga tiket masuk yang bisa dibilang lumayan mahal tujuh puluh ribu per orang tetapi pemandangan dan suguhan tarian dan paradenya terbayar dengan tujuh puluh ribu.",pos
"kata pertama yang pasti diucapin adalah WOW ternyata patung yang biasa kita lihat di televisi itu berbeda banget 180 derajat lintang utara,ahaha kidding.. tapi yang jelas komplek garuda wisnu kencana ini sangat sangat luas dan kalau bisa membawa topi dan pakai sunblock karena cuaca sangat panas sekali.",pos
Lokasinya menurut saya cukup strategis karena sangat dekat dengan objek-objek wisata lainnya. Garuda Wisnu Kencana (GWK) Cultural Park memang secara utuh belum jadi karena patungnya dewa wisnu yang berada di atas burung garuda belum spenuhnya jadi. Saat ini kita baru dapat melihat patung setengah tubuh dari dewa wisnu + kepala burung garuda saja. Namun tempat ini masih tetap menarik untuk dikunjungi karena banyak spot yang fotogenik. Selain dari pada itu kita juga dapat menyaksikan berbagai tarian atau pertunjukkan yang sudah dijadwalkan oleh pihak pengelola. Menurut saya secara umum tempat ini sangat bagus.,pos
"Taman Budaya Garuda Wisnu Kencana merupakan tempat yang sangat cocok sebagai objek kunjungan wisata untuk para pelajar atau anak-anak, karena ditempat ini banya fasilitas budaya yang lengkap.",pos
"tempat wisata ini menampilnya kesenian khas bali, namun untuk yg backpacker dengan minim budget menurut saya ini bukan recomended, namun bagi yang ingin melihat sejarah dewa wisnu dalam bentuk opera , disinilah tempatnya",pos
Sangat menarik untuk mengetahui budaya. Fasilitas lengkap. Dr tempat istrahat. Makan dan santai2Tmpt pertunjuka tari dan tether 3d untuk mengetahui asal mula garuda wisnu lencana. Rekomendasi,pos
"Tiket masuk GWK ini adalah Rp. 70.000 / orang, ditambah biaya parkir motor 3000 unlimited time, kalau mobil gak merhatiin karena saya kemaren kesana pake motor, haha. Sebelum masuk ke gerbang utama, kita udah disuguhin pemandangan yang keren banget, banyak patung2 yang bisa di jadiin background buat foto, haha. ditambah dengan asrinya pohon-pohon disekitarnya. adem lah pokoknya,, :D . Begitu masuk ke gerbang tiket, udah mulai kedengeran suara musik khas bali. aah... makin adem rasanya, haha. oh ya, harga tiket 70.000 itu sudah termasuk tiket pertunjukan teater yang tiap jam nya ada pergantian judul dan tiket nonton bioskop2an, haha, soalnya durasinya hanya 30 menit, kartun gitu, tapi lumayan bagus lah, hehe. Sebenernya patung garuda wisnu kencana ini bakal dibangun setinggi liberty di Amrik sana, tapi saat ini masih tahap pembangunan, dan sudah mencapai 70%. Rencananya dan harapannya patung GWK ini bisa langsung terlihat dari pesawat saat akan mendarat di Bandara Ngurah Rai. Wuaahhh, pasti keren banget. Jadi kita tunggu aja setelah beres bagaimana hasilnya, hihi",pos
Upayakan agar datang pada pagi hari karena apabila siang hari panas terik akan mulai terasa....pada saat berkunjung tempo hari kami menyempatkan diri untuk melihat tarian keris dan barong yang diadakan di kawasan GWK...pada sesi foto bersama penonton yang ingin foto terlalu banyak sehingga saya dan keluarga tidak jadi berfoto bareng para penari...tapi secara umum menurut kami objek wisata ini masih cukup menarik..semoga kunjungan berikutnya patung sudah selesai dirakit menjadi satu kesatuan..,pos
"Di Taman Budaya GWK ini kita bisa melihat patung GWK yang akan menjadi terbesar di dunia, pertunjukan Barong, dll (sesuai jadwal di Amphitheater), nonton film cartoon tentang Garuda Wisnu (di Cinema), dll. Pokoknya bagus banget. Harga tiket Rp70.000 per orang, tapi sepadan dengan yang akan kita lihat.",pos
"jarak tempuh yang lumayan dekat dari kuta, dengan harga tiket masuk yang bisa dibilang lumayan mahal tujuh puluh ribu per orang tetapi pemandangan dan suguhan tarian dan paradenya terbayar dengan tujuh puluh ribu.",pos
"kata pertama yang pasti diucapin adalah WOW ternyata patung yang biasa kita lihat di televisi itu berbeda banget 180 derajat lintang utara,ahaha kidding.. tapi yang jelas komplek garuda wisnu kencana ini sangat sangat luas dan kalau bisa membawa topi dan pakai sunblock karena cuaca sangat panas sekali.",pos
Lokasinya menurut saya cukup strategis karena sangat dekat dengan objek-objek wisata lainnya. Garuda Wisnu Kencana (GWK) Cultural Park memang secara utuh belum jadi karena patungnya dewa wisnu yang berada di atas burung garuda belum spenuhnya jadi. Saat ini kita baru dapat melihat patung setengah tubuh dari dewa wisnu + kepala burung garuda saja. Namun tempat ini masih tetap menarik untuk dikunjungi karena banyak spot yang fotogenik. Selain dari pada itu kita juga dapat menyaksikan berbagai tarian atau pertunjukkan yang sudah dijadwalkan oleh pihak pengelola. Menurut saya secara umum tempat ini sangat bagus.,pos
"Taman Budaya Garuda Wisnu Kencana merupakan tempat yang sangat cocok sebagai objek kunjungan wisata untuk para pelajar atau anak-anak, karena ditempat ini banya fasilitas budaya yang lengkap.",pos
"tempat wisata ini menampilnya kesenian khas bali, namun untuk yg backpacker dengan minim budget menurut saya ini bukan recomended, namun bagi yang ingin melihat sejarah dewa wisnu dalam bentuk opera , disinilah tempatnya",pos
Sangat menarik untuk mengetahui budaya. Fasilitas lengkap. Dr tempat istrahat. Makan dan santai2Tmpt pertunjuka tari dan tether 3d untuk mengetahui asal mula garuda wisnu lencana. Rekomendasi,pos
"Tiket masuk GWK ini adalah Rp. 70.000 / orang, ditambah biaya parkir motor 3000 unlimited time, kalau mobil gak merhatiin karena saya kemaren kesana pake motor, haha. Sebelum masuk ke gerbang utama, kita udah disuguhin pemandangan yang keren banget, banyak patung2 yang bisa di jadiin background buat foto, haha. ditambah dengan asrinya pohon-pohon disekitarnya. adem lah pokoknya,, :D . Begitu masuk ke gerbang tiket, udah mulai kedengeran suara musik khas bali. aah... makin adem rasanya, haha. oh ya, harga tiket 70.000 itu sudah termasuk tiket pertunjukan teater yang tiap jam nya ada pergantian judul dan tiket nonton bioskop2an, haha, soalnya durasinya hanya 30 menit, kartun gitu, tapi lumayan bagus lah, hehe. Sebenernya patung garuda wisnu kencana ini bakal dibangun setinggi liberty di Amrik sana, tapi saat ini masih tahap pembangunan, dan sudah mencapai 70%. Rencananya dan harapannya patung GWK ini bisa langsung terlihat dari pesawat saat akan mendarat di Bandara Ngurah Rai. Wuaahhh, pasti keren banget. Jadi kita tunggu aja setelah beres bagaimana hasilnya, hihi",pos
Upayakan agar datang pada pagi hari karena apabila siang hari panas terik akan mulai terasa....pada saat berkunjung tempo hari kami menyempatkan diri untuk melihat tarian keris dan barong yang diadakan di kawasan GWK...pada sesi foto bersama penonton yang ingin foto terlalu banyak sehingga saya dan keluarga tidak jadi berfoto bareng para penari...tapi secara umum menurut kami objek wisata ini masih cukup menarik..semoga kunjungan berikutnya patung sudah selesai dirakit menjadi satu kesatuan..,pos
"Tempat wisata yg bagus, penuh budaya, sejarah, dan sakral.Tarian balinya indah, menawan dan unik.Dari sini jg dpt terlihat pemandangan indah bali dari ouncak GWK.Sedikit tips, kalu kesini lebih baik sore sekitar jm 3 ke atas, karena cuaca ny panas.",pos
"Tiket agak mahal utk objek wisata yg blum seutuhnya beres... tp lumayan lah..loe bisa liat prtunjukan jenis2 tarian bali, minta aer suci ohya utk toko souvenir kyknya ngebandrol harga mancanegara deh, coz mhl bgt.. jd nya wisatawan domestik cm bisa liat2 aja ",pos
"Harga tiket yang lumayan mahal, tapi ya seperti kata orang-orang ada harga ada rupa, harga tiket yang lumayan mahal tapi semua terbayar ketika udah masuk, disana kita bisa ngeliat apa yang namanya ""mega"" karya seni.",pos
"berlokasi di atas bukit yang terpahat, tempat ini lumayan asik buat santai sore, sayangnya ada beberapa Patung yang belum sempurna, bangunan2nya juga banyak yang kosong, menimbulkan kesan menakutkan di malam hari.Semoga pengerjaan patung yang baru bisa berjalan dengan baik, dan selesai sempurna.",pos
"Tiketnya memang agak mahal, tapi fasilitas yang didapat masih sesuai. Ada banyak pertunjukan seni dan budaya serta patung Wisnu yang masih belum rampung serta tebing2 yang dipangkas menjadi taman.",pos
"Selain menyajikan tempat wisata yg historis dan kultural ini, GWK juga mennyajikan kepuasan mata kita karena pemandangan luas tentang bali. ya bali hampir nampak semuanya dari atas GWK sini. Tempat wisata ini luas dan tertata rapi baik serrta terawat. hanya jasa area parkir perlu diperluas dan diperbesar krn sulitnya mencari tempat parkir saat saya datang kesini",pos
Pemandangannya bagus sekali. Cocok buat relax. Tapi sayang sekali pelayanan kurang memuaskan. Di bagian tiketing kurang ramah terkesan ketus sekali terlihat dari wajah staf saat melayani pembelian tiket masuk. ,neg
Pemandangannya bagus sekali. Cocok buat relax. Tapi sayang sekali pelayanan kurang memuaskan. Di bagian tiketing kurang ramah terkesan ketus sekali terlihat dari wajah staf saat melayani pembelian tiket masuk. ,neg
"Akhir Desember bersamaan dengan liburan sekolah sehingga situasi cukup padat, perlu sekitar 30 menit lebih untuk mengantri tiket masuk dengan antrian panas terik dan mengular. Kami tidak tahu jika tiket bisa dibeli secara online.Sesudah masuk ke dalam area GWK, kami sedikit dikecewakan karena ternyata gedung utama masih ditutup dan belum berfungsi. Kami tidak mendapatkan informasi tersebut diawal, karena semua petugas hanya memberitahukan jika bisa naik sampai ke atas. Kecewa pastinya. Dengan harga tiket Rp 80.000,- untuk wisatawan domestik tanpa bisa masuk ke dalam gedung dan naik keatas menjadi sangat mahal.",neg
"25 des 2018..antrian sangat puuanjang cuaca sangat teriik, loket online tutup ... Terpaksa balik kanan .. pulaaaang",neg
Selama dibali gwk yang paling membuat saya kecewa...sudah tiket mahal tempat gak ada yg specialnya..harga tiket masuk /mobil 20ribu..harga masuk wisata /orang 80 ribu..saat kesana patung tertinggi di indonesia itu tidak bisa dikunjungi entah knp? karena tidak ada penjelasan oleh pihak gwk.hanya ada patung patung aja disana.bagi saya tempat yang buang buang waktu saja,neg
"Akhirnya kesampaian juga kesini setelah berberapa kali ke Bali. Kebetulan saat ini sudah jadi secara penuh bagian luar patung nya, namun belum bisa dimasuki karena bagian dalam nya belum selesai. harga tiket masuk wisatawan lokal 80.000 dan 125.000 untuk wisatawan mancanegara. Terdapat pula harga tiket yang dipaketkan dengan buffet di restoran Beranda. Namun saya tidak mengambil paket tersebut karena tidak tertarik dengan menu nya. Selain patung GWK, ada pula patung lain yang bisa dikagumi kemegahannya seperti misalnya patung Wisnu. Terdapat juga pertunjukan theater pada jam-jam tertentu. Ada satu hal yang membuat saya agak kecewa, ya mungkin saya juga yang kurang cek jadwal ya. Saya berkunjung diujung bulan November, dan saat itu sedang ada persiapan untuk acara tertentu (yang dulu diadakan di Jakarta namun sekarang dipindahkan ke Bali) sehingga ada area yang ditutup dan sedihnya lagi patung GWK nya tidak bisa diakses dengan jalan kaki. Akhirnya karena sudah terlanjur, saya pun beli tiket shuttle seharga 20.000. Hemm menurut saya jika memang kendala seperti ini, bukankah lebih bijak jika shuttle nya di berikan dengan harga lebih murah atau mungkin di gratiskan untuk sementara? Karena saat saya antri, ada beberapa turis lokal maupun internasional yang menunjukkan raut kecewa saat diinformasikan oleh petugas loket.",neg
"Sudah membeli tiket namun tidak dapat berjalan ke area patung dikarenakan area ditutup untuk DWP 2018. Untuk menuju patung harus menggunakan shuttle bus, sementara shuttle bus sendiri membayar ekstra Rp. 20.000 dan TIKET SHUTTLE HABIS! Sehingga pada akhirnya kami tidak dapat menikmati semua fasilitas yang sudah seharusnya kami dapatkan. Terimakasih GWK karena telah mengecewakan kami dengan tidak memberikan alternatif akses menuju patung. Kami sekeluarga dan tamu - tamu kami dari Jepang berjanji untuk tidak kembali lagi kesini.",neg
"Akhir Desember bersamaan dengan liburan sekolah sehingga situasi cukup padat, perlu sekitar 30 menit lebih untuk mengantri tiket masuk dengan antrian panas terik dan mengular. Kami tidak tahu jika tiket bisa dibeli secara online.Sesudah masuk ke dalam area GWK, kami sedikit dikecewakan karena ternyata gedung utama masih ditutup dan belum berfungsi. Kami tidak mendapatkan informasi tersebut diawal, karena semua petugas hanya memberitahukan jika bisa naik sampai ke atas. Kecewa pastinya. Dengan harga tiket Rp 80.000,- untuk wisatawan domestik tanpa bisa masuk ke dalam gedung dan naik keatas menjadi sangat mahal.",neg
"25 des 2018..antrian sangat puuanjang cuaca sangat teriik, loket online tutup ... Terpaksa balik kanan .. pulaaaang",neg
Selama dibali gwk yang paling membuat saya kecewa...sudah tiket mahal tempat gak ada yg specialnya..harga tiket masuk /mobil 20ribu..harga masuk wisata /orang 80 ribu..saat kesana patung tertinggi di indonesia itu tidak bisa dikunjungi entah knp? karena tidak ada penjelasan oleh pihak gwk.hanya ada patung patung aja disana.bagi saya tempat yang buang buang waktu saja,neg
"Akhirnya kesampaian juga kesini setelah berberapa kali ke Bali. Kebetulan saat ini sudah jadi secara penuh bagian luar patung nya, namun belum bisa dimasuki karena bagian dalam nya belum selesai. harga tiket masuk wisatawan lokal 80.000 dan 125.000 untuk wisatawan mancanegara. Terdapat pula harga tiket yang dipaketkan dengan buffet di restoran Beranda. Namun saya tidak mengambil paket tersebut karena tidak tertarik dengan menu nya. Selain patung GWK, ada pula patung lain yang bisa dikagumi kemegahannya seperti misalnya patung Wisnu. Terdapat juga pertunjukan theater pada jam-jam tertentu. Ada satu hal yang membuat saya agak kecewa, ya mungkin saya juga yang kurang cek jadwal ya. Saya berkunjung diujung bulan November, dan saat itu sedang ada persiapan untuk acara tertentu (yang dulu diadakan di Jakarta namun sekarang dipindahkan ke Bali) sehingga ada area yang ditutup dan sedihnya lagi patung GWK nya tidak bisa diakses dengan jalan kaki. Akhirnya karena sudah terlanjur, saya pun beli tiket shuttle seharga 20.000. Hemm menurut saya jika memang kendala seperti ini, bukankah lebih bijak jika shuttle nya di berikan dengan harga lebih murah atau mungkin di gratiskan untuk sementara? Karena saat saya antri, ada beberapa turis lokal maupun internasional yang menunjukkan raut kecewa saat diinformasikan oleh petugas loket.",neg
"Sudah membeli tiket namun tidak dapat berjalan ke area patung dikarenakan area ditutup untuk DWP 2018. Untuk menuju patung harus menggunakan shuttle bus, sementara shuttle bus sendiri membayar ekstra Rp. 20.000 dan TIKET SHUTTLE HABIS! Sehingga pada akhirnya kami tidak dapat menikmati semua fasilitas yang sudah seharusnya kami dapatkan. Terimakasih GWK karena telah mengecewakan kami dengan tidak memberikan alternatif akses menuju patung. Kami sekeluarga dan tamu - tamu kami dari Jepang berjanji untuk tidak kembali lagi kesini.",neg
"Tempat wisata yang lumayan,penasaran dengan patung dewa wisnu yang baru,tempat asyik,cuma kalo siang agak panas menyengat karna outdoorLumayan buat ngajak anak anak untuk mengenal kesenian bali",neg
"Saat saya kesana sudah hampir sore, tapi cuaca masih panas sekali. Saya rasa kurang cocok untuk anak2, karena menuju puncaknya panas dan jauh. ",neg
"Tempat wisata yang lumayan,penasaran dengan patung dewa wisnu yang baru,tempat asyik,cuma kalo siang agak panas menyengat karna outdoorLumayan buat ngajak anak anak untuk mengenal kesenian bali",neg
"Saat saya kesana sudah hampir sore, tapi cuaca masih panas sekali. Saya rasa kurang cocok untuk anak2, karena menuju puncaknya panas dan jauh. ",neg
"Saat saya ke GWK, patung utamanya sudah hampir jadi. Dari gerbang utama ke area drop off sudah tertata rapi dan indah. Tidak ada penumpukan antrian kendaraan, namun masih ada saja yang berhenti terlalu lama di area drop off. Seharusnya tidak boleh menjemput di situ karena akan mengganggu pengunjung dan kendaraan yang baru tiba. Di samping objek utama patung GWK, terdapat pentas kesenian yang bisa dinikmati. Sistem tiket yang digabung menjadi satu tiket untuk seluruh rombongan sangat tidak efektif. Jika sebagian rombongan akan menikmati pentas kesenian dan sebagian lagi akan langsung ke area patung sangat tidak mengenakkan, sehingga rombongan harus selalu bersama-sama menyaksikan pentas terlebih dahulu baru kemudian menuju area patung. Lebih baik masing-masing pengunjung memegang tiket sendiri-sendiri sehingga bisa menikmati objek sesuai minatnya.",neg
"Tempat yang indah untuk dikunjungi tidak lengkap kalau kita tidak melihat patung raksasa itu, pemandangannya indah dan sejuk",neg
"Saat saya ke GWK, patung utamanya sudah hampir jadi. Dari gerbang utama ke area drop off sudah tertata rapi dan indah. Tidak ada penumpukan antrian kendaraan, namun masih ada saja yang berhenti terlalu lama di area drop off. Seharusnya tidak boleh menjemput di situ karena akan mengganggu pengunjung dan kendaraan yang baru tiba. Di samping objek utama patung GWK, terdapat pentas kesenian yang bisa dinikmati. Sistem tiket yang digabung menjadi satu tiket untuk seluruh rombongan sangat tidak efektif. Jika sebagian rombongan akan menikmati pentas kesenian dan sebagian lagi akan langsung ke area patung sangat tidak mengenakkan, sehingga rombongan harus selalu bersama-sama menyaksikan pentas terlebih dahulu baru kemudian menuju area patung. Lebih baik masing-masing pengunjung memegang tiket sendiri-sendiri sehingga bisa menikmati objek sesuai minatnya.",neg
"Tempat yang indah untuk dikunjungi tidak lengkap kalau kita tidak melihat patung raksasa itu, pemandangannya indah dan sejuk",neg
"Untuk harga masuk yg lumayan mahal fasilitas sangat minim. Harusnya disediakan shutle dari area tiket ke tempat masuk. Krn jaraknya lumayan jauh dan menanjak. Pikirkan jika senior citizen dan anak2. Kalau arah pulang sy rasa tdk masalah. Areal tempat parkir tdk di aspal atau conblok, sehingga sangat berdebu.",neg
"Untuk harga masuk yg lumayan mahal fasilitas sangat minim. Harusnya disediakan shutle dari area tiket ke tempat masuk. Krn jaraknya lumayan jauh dan menanjak. Pikirkan jika senior citizen dan anak2. Kalau arah pulang sy rasa tdk masalah. Areal tempat parkir tdk di aspal atau conblok, sehingga sangat berdebu.",neg
Saya kesana cuma ada 2 patung besar yang menjadi landmak gwkAda air suci yang bagus dan di doakan.bagus untuk memelihara tradisi indonesia,neg
Saya kesana cuma ada 2 patung besar yang menjadi landmak gwkAda air suci yang bagus dan di doakan.bagus untuk memelihara tradisi indonesia,neg
"Saya kesana sekitar jam 5 sore dan loket yang ada didekat parkiran motor sudah tutup sayang sekali. Akhrinya saya bertemu dengan bapak penjaga nya dan dengan baiknya si bapak mau mengantar saya ke loket satunya lagi akhirnya saya beli tiketnya untuk melihat2 sebentar saja lalu setelah itu nonton kecak, bagus",neg
"Tiket saat weekend lebih mahal dari weekday. Mobil tidak boleh masuk, ketika driver kami sampaikan ada org tua baru di izin kan, dari pintu masuk saya tidak menemukan akses untuk pengguna kursi roda. Pemandangannya cukup ok.",neg
"Saya kesana sekitar jam 5 sore dan loket yang ada didekat parkiran motor sudah tutup sayang sekali. Akhrinya saya bertemu dengan bapak penjaga nya dan dengan baiknya si bapak mau mengantar saya ke loket satunya lagi akhirnya saya beli tiketnya untuk melihat2 sebentar saja lalu setelah itu nonton kecak, bagus",neg
"Tiket saat weekend lebih mahal dari weekday. Mobil tidak boleh masuk, ketika driver kami sampaikan ada org tua baru di izin kan, dari pintu masuk saya tidak menemukan akses untuk pengguna kursi roda. Pemandangannya cukup ok.",neg
"Ke pulau dewata wajib mengunjungi GWK, ini merupakan lokasi unik dan menjadi ikonnya pulau bali, anda bisa melihat pahatan pahatan patung burung yang besar serta melihat pertunjukan seni",neg
waktu itu saya hanya menemani pasangan saya saja dulu saya sudah pernah kesini tetapi sampai sekarang tidak pernah ada perubahan ya bagus kalau cuman untuk wisata budaya dan menunjukkan bahwa kita dibali karena mungkin sekarang ini kan sudah jadi icon nya,neg
"Tempatnya sangat bagus, saya dan keluarga terpesona hanya saja ada beberapa pegawai tidak sopan terhadap tamu, apa lagi terhadap anak-anak! Itu sangat mengecewakan!",neg
Tempat yang cocok untuk pelancong yang menyukai seni. Nama Garuda Wisnu Kencana juga sudah sangat dikenal banyak orang.,neg
"Kunjungan ke2 sebenarnya, hanya kali ini mengecewakan dari sebelumnya, tiket box dibawah..kita musti jalan naik ke atas sejauh 300 meter menuju main entrance, belom lgi agak kurang tertata didalam nya, dan saat saya berkunjung lgi ad acara ditaman sehingga ga bisa foto foto di taman malah diusir usir sama tim yg lgi beres beres panggung...banyak peralatan panggung berserakan...tidak nyaman....",neg
"Ke pulau dewata wajib mengunjungi GWK, ini merupakan lokasi unik dan menjadi ikonnya pulau bali, anda bisa melihat pahatan pahatan patung burung yang besar serta melihat pertunjukan seni",neg
waktu itu saya hanya menemani pasangan saya saja dulu saya sudah pernah kesini tetapi sampai sekarang tidak pernah ada perubahan ya bagus kalau cuman untuk wisata budaya dan menunjukkan bahwa kita dibali karena mungkin sekarang ini kan sudah jadi icon nya,neg
"Tempatnya sangat bagus, saya dan keluarga terpesona hanya saja ada beberapa pegawai tidak sopan terhadap tamu, apa lagi terhadap anak-anak! Itu sangat mengecewakan!",neg
Tempat yang cocok untuk pelancong yang menyukai seni. Nama Garuda Wisnu Kencana juga sudah sangat dikenal banyak orang.,neg
"Kunjungan ke2 sebenarnya, hanya kali ini mengecewakan dari sebelumnya, tiket box dibawah..kita musti jalan naik ke atas sejauh 300 meter menuju main entrance, belom lgi agak kurang tertata didalam nya, dan saat saya berkunjung lgi ad acara ditaman sehingga ga bisa foto foto di taman malah diusir usir sama tim yg lgi beres beres panggung...banyak peralatan panggung berserakan...tidak nyaman....",neg
"Tahun 2012 yang lalu saya berkunjung ke sini,,, melihat patung karya pematung terkenal dunia Nyoman Nuarta. Saat itumasih setengah jadi dari rencana patung komplit, baru terbangun badan Wisnu dan kepala burung Garuda.Tahun 2017 saya ke sini lagi, kondisinya sama saja belum ada kemajuan, padahal katanya patung akan selesai utuh sekitar 2017-2018. Kalau benar2 utuh, mungkin ini akan jadi patung fenomenal di dunia, ukurannya raksasa dan tingginya jika ditempatkan di menaranya,,, bisa melebihi patung di Rio de Janeiro.Lokasi ini cocok bagi anda yang suka fotografi dan ber-selfie.Selain lihat patung, di sini juga ada pertunjukan tari-tarian. Anda bisa menikmatinya, dan juga tersedia restoran dan foodcourt serta tempat penjualan souvenir.Dengan harga tiket masuk yang relatif mahal,,, saya kira cukup sekali saja ke sini.",neg
"Tahun 2012 yang lalu saya berkunjung ke sini,,, melihat patung karya pematung terkenal dunia Nyoman Nuarta. Saat itumasih setengah jadi dari rencana patung komplit, baru terbangun badan Wisnu dan kepala burung Garuda.Tahun 2017 saya ke sini lagi, kondisinya sama saja belum ada kemajuan, padahal katanya patung akan selesai utuh sekitar 2017-2018. Kalau benar2 utuh, mungkin ini akan jadi patung fenomenal di dunia, ukurannya raksasa dan tingginya jika ditempatkan di menaranya,,, bisa melebihi patung di Rio de Janeiro.Lokasi ini cocok bagi anda yang suka fotografi dan ber-selfie.Selain lihat patung, di sini juga ada pertunjukan tari-tarian. Anda bisa menikmatinya, dan juga tersedia restoran dan foodcourt serta tempat penjualan souvenir.Dengan harga tiket masuk yang relatif mahal,,, saya kira cukup sekali saja ke sini.",neg
Dengan bayar 75 rbu rasanya sayang jika kesini.masih banyak tempat di bali yg lebih murah tapi bagus. Mungkin kalo 100% sudah jadi baru menarik,neg
Kesini cuman buat foto2 aja..Tapi sayangnya ga ada perubahan yang besar disiniKalo kesini enaknya pagi jadi belum penuh sama rombongan.. jadi belum terlalu banyak orang.. foto2nya enak bebas..,neg
Dengan bayar 75 rbu rasanya sayang jika kesini.masih banyak tempat di bali yg lebih murah tapi bagus. Mungkin kalo 100% sudah jadi baru menarik,neg
Kesini cuman buat foto2 aja..Tapi sayangnya ga ada perubahan yang besar disiniKalo kesini enaknya pagi jadi belum penuh sama rombongan.. jadi belum terlalu banyak orang.. foto2nya enak bebas..,neg
Lumayan cocok buat yang mau hunting foto. tempatnya lumayan bagus tapi mungkin menurut saya tiket masuknya yg agak mahal dibanding tempat wisata lain dibali.,neg
"Project Garuda wisnu kencana ini sebenarnya sudah lama dikerjakan, mungkin sekitar 27 tahun yang lalu, dikerjakan oleh pematung top nyoman Nuarta dan direncakan akan menjadi patung tertinggi di dunia, dengan patung dewa Wisnu dan tunggangannya Burung Garuda. Tapi sampai terakhir August 2016, saya ke sana ternyata taman ini sepertinya masih lama selesai, patung nya aja belum terpasang semua, belum lagi tempatnya panas dan harus menaiki banyak tangga sehingga kurang cocok untuk anak-anak dan orang tua.",neg
"GWK adalah tempat wisata yang cukup terkenal di Bali, hanya saja, sejak saya awal pergi kesini tahun 2008, penyelesaian patung wisnu terkesan lambat. katanya kurang biaya. semoga bisa cepat diselesaikan",neg
Lumayan cocok buat yang mau hunting foto. tempatnya lumayan bagus tapi mungkin menurut saya tiket masuknya yg agak mahal dibanding tempat wisata lain dibali.,neg
"Project Garuda wisnu kencana ini sebenarnya sudah lama dikerjakan, mungkin sekitar 27 tahun yang lalu, dikerjakan oleh pematung top nyoman Nuarta dan direncakan akan menjadi patung tertinggi di dunia, dengan patung dewa Wisnu dan tunggangannya Burung Garuda. Tapi sampai terakhir August 2016, saya ke sana ternyata taman ini sepertinya masih lama selesai, patung nya aja belum terpasang semua, belum lagi tempatnya panas dan harus menaiki banyak tangga sehingga kurang cocok untuk anak-anak dan orang tua.",neg
"GWK adalah tempat wisata yang cukup terkenal di Bali, hanya saja, sejak saya awal pergi kesini tahun 2008, penyelesaian patung wisnu terkesan lambat. katanya kurang biaya. semoga bisa cepat diselesaikan",neg
"Saya berlibur 2 hari dan mengunjungi tempat ini.Sempat kesulitan mencari lokasi, lokasinya panas, tidak ada tempat hiburan / event pada saat kami berkunjung ke sana.Sepertinya lokasinya cocok untuk wisata sejarah atau kunjungan sekolah.",neg
"Saya berlibur 2 hari dan mengunjungi tempat ini.Sempat kesulitan mencari lokasi, lokasinya panas, tidak ada tempat hiburan / event pada saat kami berkunjung ke sana.Sepertinya lokasinya cocok untuk wisata sejarah atau kunjungan sekolah.",neg
"GWK isinya patung2 besar yg konon patungnya berasal dari cerita, yaitu Dewa Wisnu yang naik diatas Burung Garuda.",neg
"GWK isinya patung2 besar yg konon patungnya berasal dari cerita, yaitu Dewa Wisnu yang naik diatas Burung Garuda.",neg
"GWK sungguh mengagumkan, karya seni anak bangsa yg luar biasa.Panorama bukit karts yang menarik dan tentunya Patung megah Wisnu serta Patung Garuda yg menarik.Jalan menuju kawasan GWK juga sangat bagus.Sayang....semuanya itu sirna,karena pengunjung diharuskan memarkirkan kendaraan jauh dari spot GWK itu sendiri.Jalan yg menanjak dan terik matahari...sungguh menyiksa utk dapat sekedar ""berfoto"" di Icon GWK.Thats all....hanya berfoto yg dapat anda lakukan disini.",neg
"Selain untuk tempat berfoto, terdapat juga pertunjukkan daerah bali, dari segi harga tempat ini cukup mahal dibandingkan tempat wisata lain dan dari tempat parkir sampai ke pintu masuk cukup jauh, untuk kembali ke parkiran ada shuttle hanya untuk lansia dan ibu hamil jadi cukup memerlukan tenaga ekstra",neg
"GWK sungguh mengagumkan, karya seni anak bangsa yg luar biasa.Panorama bukit karts yang menarik dan tentunya Patung megah Wisnu serta Patung Garuda yg menarik.Jalan menuju kawasan GWK juga sangat bagus.Sayang....semuanya itu sirna,karena pengunjung diharuskan memarkirkan kendaraan jauh dari spot GWK itu sendiri.Jalan yg menanjak dan terik matahari...sungguh menyiksa utk dapat sekedar ""berfoto"" di Icon GWK.Thats all....hanya berfoto yg dapat anda lakukan disini.",neg
"Selain untuk tempat berfoto, terdapat juga pertunjukkan daerah bali, dari segi harga tempat ini cukup mahal dibandingkan tempat wisata lain dan dari tempat parkir sampai ke pintu masuk cukup jauh, untuk kembali ke parkiran ada shuttle hanya untuk lansia dan ibu hamil jadi cukup memerlukan tenaga ekstra",neg
