review_body,review_rating 
"Tempat ini menjadi salah satu kunjungan wajib tour dan travel, semakin lama semakin banyak bagian dari patung GWK yang telah diselesaikan. Saya berharap semoga cepat selesai pembangunannya, karena pasti akan sangat megahada permainan baru di GWK yaitu segway, cukup menyenangkan dengan area bermain rumput+paving blok yang besar. salah satu alternatif tambahan kegiatan untuk anda yang sudah berkali-kali ke GWK",30
GWK adalah salah satu desti nasi yang wajib di kunjungi jika kalian berkunjung ke bali. kara disana terdapat patung raksasa dan keindahan tempat nya yang cocok banget untuk selfi bersama teman sahat keluarga ataupun pacar . untuk transportasi menuju ke GWK tidak susah ko. bisa sewa motor disana atau naik bus travel yang biasa di sediakan atau di tawarkan pihak hotel,50
mengisi waktu liburan sambil bekerja di GWK Bali sangat membuat sensasi yang sangat berbeda dari kerja di tempat lainnya. Mengapa? Karena di sini kita dapat menambah wawasan kita tentang GWK Bali itu seperti apa. Selain itu semakin banyak dan lama menghabiskan waktu sambil menikmati pemandangan yang indah,50
"pertama ke sini sekitar tahun 2003 atau 2004, saya terkagum dengan bukit kapur yang ""disulap"" menjadi tempat seindah ini dihiasi dengan patung berukuran besar. beberapa bulan kemarin ke sini, saya juga masih terkagum-kagum. banyak spot cantik untuk foto. ada juga restoran jendela bali di luar area parkir, restoran cantik dengan menu yang lezat.",40
"Berlokasi di Bali Selatan, di ketinggian puncak Uluwatu. Karena lokasinya di ketinggian kita bisa menikmati pemandangan yang spektakuler dari atas. Arsitektur nya keren, bangunannya, tamannya, semua terlihat indah. Sayangnya sampai saat ini proyek Patung Garuda Wisnu ini sepertinya belum tuntas2. Tapi secara keseluruhan tempat ini sangat bagus dan wajib dikunjungi saat ke Bali.",40
Bagus sekali GWK ini dari ukiran batu yang dipahat menjadi patung garuda wisnu kencana yang palningnya akan disusun batu dari dewa wisnu ke atas burung garuda,50
"datang ke sini pasti tujuan utamanya foto-foto, ya banyak spot yang indah di gunakan untuk foto-foto salah satunya adalah di belakang patung garuda. selain itu kita juga bisa menyaksikan pertunjukan tari di sana. jika lapar dan haus ada semacam kantin di sana. selamat mencoba.",40
"GWK merupakan Tempat wisata yang bernuansa taman budaya terletak di kawasan bukit Jimbaran, ini dapat terlihat dari corak alami yang menyatu dengan alam sekitar ketika kita datang berkunjung kesini. Terdapat Patung Raksasa di lokasi ini ialah patung separuh badan Dewa Wisnu dan bagian Kepala Burung Garuda. Sangat takjub ketika melihat patung raksasa ini. Aktivitas yang dapat dilakukan di tempat wisata ini adalah Kuliner, berbelanja berbagai macam souvenir dan pernak-pernik serta dapat melakukan kegiatan bersama rombongan, family ataupun group.",40
Disini Anda bisa menyaksikan pentas budaya bali mulai dari tari tarian dan budaya lainnya.Hanya dengan tiket masuk 60000 rupiah kita bisa belajar budaya bali yang mempesona.,30
"jadi untuk masuk ke GWK (Garuda wisnu kencana) akan di bantu oleh tourguide naik bis kecil. gwk sangat luas, hati2 tersesat di komplek ini",50
"Datanglah ketempat ini sebelum sore hari, agar anda bisa melanjutkan ke pantai uluwatu. Tiket masuk termasuk mahal dengan fasilitas yang biasa saja.",40
"Garuda Wisnu Kencana, atau dikenal dengan istilah GWK. Tempatnya bagus dan cukup menarik. Dari sini bisa melihat pemandangan sebagian besar wilayah Bali. Pemandangan yang indah, Cuma kalau cuaca sedang cerah, panasnya bukan main, kalau hujan juga susah. Yang pas kalau sedang berawan. Sangat ramai pengunjung lokal maupun mancanegara, tempat parkirnya juga cukup memadai. Lokasi cukup terawat dengan baik. Lumayan lah…",30
"Konsep Garuda Wisnu Kencana yang sangat spektakuler, walau belum jadi 100% tapi bagian - bagian yang sudah jadinya sangat luar biasa. ",50
Saya mengunjungi GWK tepat ketika cuaca cerah (dimusim penghujan) dan saya bisa melihat pemandangan menawan pantai2 bali selatan dan jalan tol bali,30
"Pertama kali mengunjungi GWK, rasa kagum dan takjub melihat patung raksasa yang begitu besar walaupun belum sepenuhnya selesai. Banyak spot foto bagus selain patung utama seperti pemandangan kolam maupun situs laiinya. Cobalah nikmati beberpa pertunjukan gratis di panggung utama.",40
"tepat ini cocok digunakan untuk bersantai, melihat budaya bali lewat tarian yang dipentaskan pada jam-jam tertentu.",40
"datang ke sini pasti tujuan utamanya foto-foto, ya banyak spot yang indah di gunakan untuk foto-foto salah satunya adalah di belakang patung garuda. selain itu kita juga bisa menyaksikan pertunjukan tari di sana. jika lapar dan haus ada semacam kantin di sana. selamat mencoba.",40
"GWK merupakan Tempat wisata yang bernuansa taman budaya terletak di kawasan bukit Jimbaran, ini dapat terlihat dari corak alami yang menyatu dengan alam sekitar ketika kita datang berkunjung kesini. Terdapat Patung Raksasa di lokasi ini ialah patung separuh badan Dewa Wisnu dan bagian Kepala Burung Garuda. Sangat takjub ketika melihat patung raksasa ini. Aktivitas yang dapat dilakukan di tempat wisata ini adalah Kuliner, berbelanja berbagai macam souvenir dan pernak-pernik serta dapat melakukan kegiatan bersama rombongan, family ataupun group.",40
Disini Anda bisa menyaksikan pentas budaya bali mulai dari tari tarian dan budaya lainnya.Hanya dengan tiket masuk 60000 rupiah kita bisa belajar budaya bali yang mempesona.,30
"jadi untuk masuk ke GWK (Garuda wisnu kencana) akan di bantu oleh tourguide naik bis kecil. gwk sangat luas, hati2 tersesat di komplek ini",50
"Datanglah ketempat ini sebelum sore hari, agar anda bisa melanjutkan ke pantai uluwatu. Tiket masuk termasuk mahal dengan fasilitas yang biasa saja.",40
"Garuda Wisnu Kencana, atau dikenal dengan istilah GWK. Tempatnya bagus dan cukup menarik. Dari sini bisa melihat pemandangan sebagian besar wilayah Bali. Pemandangan yang indah, Cuma kalau cuaca sedang cerah, panasnya bukan main, kalau hujan juga susah. Yang pas kalau sedang berawan. Sangat ramai pengunjung lokal maupun mancanegara, tempat parkirnya juga cukup memadai. Lokasi cukup terawat dengan baik. Lumayan lah…",30
"Konsep Garuda Wisnu Kencana yang sangat spektakuler, walau belum jadi 100% tapi bagian - bagian yang sudah jadinya sangat luar biasa. ",50
Saya mengunjungi GWK tepat ketika cuaca cerah (dimusim penghujan) dan saya bisa melihat pemandangan menawan pantai2 bali selatan dan jalan tol bali,30
"Pertama kali mengunjungi GWK, rasa kagum dan takjub melihat patung raksasa yang begitu besar walaupun belum sepenuhnya selesai. Banyak spot foto bagus selain patung utama seperti pemandangan kolam maupun situs laiinya. Cobalah nikmati beberpa pertunjukan gratis di panggung utama.",40
"tepat ini cocok digunakan untuk bersantai, melihat budaya bali lewat tarian yang dipentaskan pada jam-jam tertentu.",40
"Luar biasa ukiran patung besar yg seolah tampak hidup, atraksi tari kecak n penari2 yg luwes seolah menghipnotis para penontonnya",40
"baru tau rupanya patung GWK di buat di bandung (my hometown), di Bali hanya dilakukan assembly nya saja. cantik & amazing creativity",50
"Taman Budaya ini unik dan sangat menarik,terutama lokasinya.Bukit-bukit batu di potong di jadikan arena berkumpul untuk konser musik.Viewnya bagus bisa melihat laut dan jika cuaca cerah pulau jawa akan terlihat.Patung dewa Wisnu dalam tahap penyelesaian ( jika sudah selesai akan menjadi patung terbesar di dunia)di sini juga di suguhi tari-tarian Bali.",40
"komplek Garuda Wisnu Kencana ini cukup luas, dan jauh dari pusat keramaian. perlu sewa mobil untuk menuju ke lokasi. jika kesana pada malam hari view kuta hingga denpasar terlihat indah",50
"saya sekeluarga sering berkunjung kesini, batu-batuan kapurnya keren dan pemandangan pulau bali dari dekat patung sangat bagus",40
"Menurut saya ide awal pembangunan Garuda Wisnu Kencana (GWK) Cultural Park adalah sangat baik, dimana pengunjung nantinya dapat menikmati semua kebudayaan bali di satu tempat, namun sampai dengan saat ini ide tersebut belum terealisasi. Dengan area yang sangat luas, masih banyak spot-spot kosong yang tidak dimanfaatkan, bangunan-bangunan yang tidak diisi dan masih banyak patung-pataung yang belum selesai dibuat. Menurut saya daya icon dari GWK ini adalah patung Dewa Wisnu yang terletak di atas bukit sehingga terlihat dari jauh, bahkan terlihat dari pantai Jimbaran, selain itu terdapat patung Garuda, tunggangan Dewa Wisnu, sementara patung-patung lainnya belum selesai dibuat. Daya tarik lainnya adalah Amphitheatre yang menyajikan tari-tarian tradisional Bali setiap saat dan pengunjung dapat berfoto bersama para penari di setiap akhir sesi. Spot bagus lainnya adalah toko souvenir yang memang harus kita lewati jika ingin keluar. Sudah itu saja, jika anda sudah pernah berkunjung kesini, maka anda tidak akan mau kesini lagi.",30
"Mengunjungi tempat ini bersama keluarga beberapa hari lalu bersama keluarga, tarif masuknya Rp 60ribu/orang, dan kita bisa menikmati pemandangan namun sayangnya patung yang menjadi unggulan tempat ini masih belum jadi jadi kesannya tiketnya cukup mahal, namun hal ini agak cukup terhibur dengan pertunjukan tari bali yang bisa kita nikmati secara gratis.",30
"Kalau bisa ke GWK nya jangan pas siang bolong, pasti panas banget hehehe. Jangan lupa pake kacamata hitam atau topi kalau kesini pas siang-siang. Yang saya suka di sini adalah ada pertunjukan gratis nya.",30
"tiket masuk untuk lokal saat ini 60ribu, saat masuk tidak ada yang terlalu menarik mungkin krn sudagh pernah kesini, hanya ada patung2 besar.",40
"Taman cultural yang merupakan salah satu ikon pulau Bali, tiket masuk untuk warga indonesia adalah 50rb/orang, untuk turis asing 100rb/orang. Meskipun Patung dewa Wisnu dan garuda Kencana masih belum jadi, pengunjung bisa menikmati pemandangan atau berfoto di taman yang terletak di depan patung garuda, selain itu pengunjung juga bisa menikmati pertunjukan seni tari bali secara gratis, fasilitas cukup lengkap seperti pusat souvenir, cafe, toko snack, toilet dan musholla.",40
"Luar biasa ukiran patung besar yg seolah tampak hidup, atraksi tari kecak n penari2 yg luwes seolah menghipnotis para penontonnya",40
"baru tau rupanya patung GWK di buat di bandung (my hometown), di Bali hanya dilakukan assembly nya saja. cantik & amazing creativity",50
"Taman Budaya ini unik dan sangat menarik,terutama lokasinya.Bukit-bukit batu di potong di jadikan arena berkumpul untuk konser musik.Viewnya bagus bisa melihat laut dan jika cuaca cerah pulau jawa akan terlihat.Patung dewa Wisnu dalam tahap penyelesaian ( jika sudah selesai akan menjadi patung terbesar di dunia)di sini juga di suguhi tari-tarian Bali.",40
"komplek Garuda Wisnu Kencana ini cukup luas, dan jauh dari pusat keramaian. perlu sewa mobil untuk menuju ke lokasi. jika kesana pada malam hari view kuta hingga denpasar terlihat indah",50
"saya sekeluarga sering berkunjung kesini, batu-batuan kapurnya keren dan pemandangan pulau bali dari dekat patung sangat bagus",40
"Menurut saya ide awal pembangunan Garuda Wisnu Kencana (GWK) Cultural Park adalah sangat baik, dimana pengunjung nantinya dapat menikmati semua kebudayaan bali di satu tempat, namun sampai dengan saat ini ide tersebut belum terealisasi. Dengan area yang sangat luas, masih banyak spot-spot kosong yang tidak dimanfaatkan, bangunan-bangunan yang tidak diisi dan masih banyak patung-pataung yang belum selesai dibuat. Menurut saya daya icon dari GWK ini adalah patung Dewa Wisnu yang terletak di atas bukit sehingga terlihat dari jauh, bahkan terlihat dari pantai Jimbaran, selain itu terdapat patung Garuda, tunggangan Dewa Wisnu, sementara patung-patung lainnya belum selesai dibuat. Daya tarik lainnya adalah Amphitheatre yang menyajikan tari-tarian tradisional Bali setiap saat dan pengunjung dapat berfoto bersama para penari di setiap akhir sesi. Spot bagus lainnya adalah toko souvenir yang memang harus kita lewati jika ingin keluar. Sudah itu saja, jika anda sudah pernah berkunjung kesini, maka anda tidak akan mau kesini lagi.",30
"Mengunjungi tempat ini bersama keluarga beberapa hari lalu bersama keluarga, tarif masuknya Rp 60ribu/orang, dan kita bisa menikmati pemandangan namun sayangnya patung yang menjadi unggulan tempat ini masih belum jadi jadi kesannya tiketnya cukup mahal, namun hal ini agak cukup terhibur dengan pertunjukan tari bali yang bisa kita nikmati secara gratis.",30
"Kalau bisa ke GWK nya jangan pas siang bolong, pasti panas banget hehehe. Jangan lupa pake kacamata hitam atau topi kalau kesini pas siang-siang. Yang saya suka di sini adalah ada pertunjukan gratis nya.",30
"tiket masuk untuk lokal saat ini 60ribu, saat masuk tidak ada yang terlalu menarik mungkin krn sudagh pernah kesini, hanya ada patung2 besar.",40
"Taman cultural yang merupakan salah satu ikon pulau Bali, tiket masuk untuk warga indonesia adalah 50rb/orang, untuk turis asing 100rb/orang. Meskipun Patung dewa Wisnu dan garuda Kencana masih belum jadi, pengunjung bisa menikmati pemandangan atau berfoto di taman yang terletak di depan patung garuda, selain itu pengunjung juga bisa menikmati pertunjukan seni tari bali secara gratis, fasilitas cukup lengkap seperti pusat souvenir, cafe, toko snack, toilet dan musholla.",40
"Berkunjung ke Bali pasti nggak lengkap kalo nggak ke GWK. Pertama kalinya saya ke Bali dan hari kedua disana saya mengunjungi Taman Buday GWK. Yang terkenal dengan patung wisnu nya, awalnya saya kira patung tersebut terbuat dari batu atau semacamnya. Ternyata patung ini terbuat dari aluminum, kaleg atau apalah itu.Memang renananya patung ini akan dibuat menjadi patung yang sangat besar. Dan baru rampung sekitar 2017 kalau saya tidak salah dengar dari salah seorang guide.HTM gwk 60 ribu. Menurut saya terlalu mahal, mengingat tidak ada fasilitas apa apa. Hanya terdapat theatre yang menyuguhkan pertunjukan tari tiap 1 jam.Mungkin karena biaya perawatan gwk yang cukup tinggi, yang mengharuskan pengelola mematok htm agak tinggi.But overall saya takjub dan suka akan gagasan pembangunan sebuah taman budaya di Bali, yang menjadi icon kota Bali.",50
"Rasanya begitu menakjubkan ketika masukke tempat ini. Diantara bongkahan batu kapur yg sangat besar,ditambah patung Garuda yg juga luar biasa,jadi seolah-olah kita menjadi sangat kecil. Buat yg kesini siang hari,gak ada salahnya mencoba sensasi ketika petang datang. Selain itu di tempat ini kita jg bisa menikmati tarian kecak. Untuk oleh2...? Tidak usah khawatir,karena akses keluar dr GWK kita harus melewati toko souvenir yg sayang untuk dilewatkan.",50
"disini Terdapat Patung patung besar yang terukir indah, dipahat oleh seniman seniman Bali yang profesional",50
"Di GWK menurut Gw, gak ada apa2, Cuma 1 Patung Raksasa seperti foto, dan 1 Burung raksasa garuda, dan 1 Tangan raksasa.Serta taman / halaman luas saja.serta ada sih, theater / PArade gitu.di dekat sana juga ada restorant dan oleh-oleh bali",30
"Pertama kalinya kami datang ke tempat ini...tiket masuknya lumayan mahal,tapi setelah masuk,kami merasa puas dengan nilai seni dan keunikan yang ada di tempat ini. ",40
"Saya sudah 2 kali berkunjung ke GWK. Sekarang tiketnya lebih mahal dibanding dulu, tapi tidak ada peningkatan pelayanan yang berarti. Patung Wisnu masih buntung, toilet sedikit dan tidak ada toilet shower, makanan yang dijual lumayan mahal, mushala berada di luar pintu masuk, Trans Sarbagita tidak sampai atas.",30
"Pergi ke tempat ini pada siang hari yang sangat terik. Di sana tentu yang menjadi tujuan utama adalah untuk mengunjungi patung Garuda Wisnu Kencana. Meski masih belum benar-benar selesai pembangunannya, atraksi ini tetap dikunjungi oleh banyak orang. Sayang, harga tiket masuknya jika anda hanya untuk berfoto terlalu mahal.",40
"patung ini terbuat dari tembaga walaupun belum selesai 100% wisatwan banyak berkunjung apalgi musim liburan sekolah. nantinya patung ini akan menjadi patung teringgi di bali dan akan menjadi landmaknya bali. patung ini terltak diatas bukit kapur di kecamatan kuta selatan satu arah menuju pura uluwatu. di depan jalan masuk terpampang nama gwk terbuat dari ukiran batu kapur, disaareal tersebut ada restauran, tempat pertunjukkan tari bali maupun tempat beli sovenir..",30
"HTM GWK 60k tapi setelah masuk saya sampai kagum dengan indahnya pemandangan dan patung patung besar yang ada di GWK kebetulan sekali pada saat saya ke GWK ada bazar di depan patung garuda jadi disana banyak tenda tenda penjualan dari makanan khas Bali dan juga cenderamata cenderamata kerajianan tangan khas bali, saya mengunjungi GWK pada pagi jadi suasanya masih tidak terlalu panas dan menurut saya GWK tujuan yang wajib dikunjungi kalau anda pergi ke Bali :):)",40
"Salah satu icon bali yang terkenal adalah GWK. Saya 2x berkunjung ke GWK dan yang dilakukan di sana tidak lain berfoto dan menikmati pertunjukan tari. HTM 60ribu, kita bisa berfoto di area garuda dan wisnu. Selain itu di dalam juga ada cinema dengan HTM 20ribu yang menayangkan sejarah GWK yang dibuat animasi lucu dengan subtitile english. Sekitar jam 7 malam ada pertunjukan tari kecak dengan berbagai tema cerita. Di pagi sampai sore banyak atraksi tari di sekitar area patung seperti di amphitheatre, lotus pond atau sepanjang jalan. Lapar? Tidak perlu kuatir karena di dalam ada beberapa tenant makanan, termasuk bebek tepi sawah. Parkir motor atau mobil flat. ",30
"Berkunjung ke Bali pasti nggak lengkap kalo nggak ke GWK. Pertama kalinya saya ke Bali dan hari kedua disana saya mengunjungi Taman Buday GWK. Yang terkenal dengan patung wisnu nya, awalnya saya kira patung tersebut terbuat dari batu atau semacamnya. Ternyata patung ini terbuat dari aluminum, kaleg atau apalah itu.Memang renananya patung ini akan dibuat menjadi patung yang sangat besar. Dan baru rampung sekitar 2017 kalau saya tidak salah dengar dari salah seorang guide.HTM gwk 60 ribu. Menurut saya terlalu mahal, mengingat tidak ada fasilitas apa apa. Hanya terdapat theatre yang menyuguhkan pertunjukan tari tiap 1 jam.Mungkin karena biaya perawatan gwk yang cukup tinggi, yang mengharuskan pengelola mematok htm agak tinggi.But overall saya takjub dan suka akan gagasan pembangunan sebuah taman budaya di Bali, yang menjadi icon kota Bali.",50
"Rasanya begitu menakjubkan ketika masukke tempat ini. Diantara bongkahan batu kapur yg sangat besar,ditambah patung Garuda yg juga luar biasa,jadi seolah-olah kita menjadi sangat kecil. Buat yg kesini siang hari,gak ada salahnya mencoba sensasi ketika petang datang. Selain itu di tempat ini kita jg bisa menikmati tarian kecak. Untuk oleh2...? Tidak usah khawatir,karena akses keluar dr GWK kita harus melewati toko souvenir yg sayang untuk dilewatkan.",50
"disini Terdapat Patung patung besar yang terukir indah, dipahat oleh seniman seniman Bali yang profesional",50
"Di GWK menurut Gw, gak ada apa2, Cuma 1 Patung Raksasa seperti foto, dan 1 Burung raksasa garuda, dan 1 Tangan raksasa.Serta taman / halaman luas saja.serta ada sih, theater / PArade gitu.di dekat sana juga ada restorant dan oleh-oleh bali",30
"Pertama kalinya kami datang ke tempat ini...tiket masuknya lumayan mahal,tapi setelah masuk,kami merasa puas dengan nilai seni dan keunikan yang ada di tempat ini. ",40
"Saya sudah 2 kali berkunjung ke GWK. Sekarang tiketnya lebih mahal dibanding dulu, tapi tidak ada peningkatan pelayanan yang berarti. Patung Wisnu masih buntung, toilet sedikit dan tidak ada toilet shower, makanan yang dijual lumayan mahal, mushala berada di luar pintu masuk, Trans Sarbagita tidak sampai atas.",30
"Pergi ke tempat ini pada siang hari yang sangat terik. Di sana tentu yang menjadi tujuan utama adalah untuk mengunjungi patung Garuda Wisnu Kencana. Meski masih belum benar-benar selesai pembangunannya, atraksi ini tetap dikunjungi oleh banyak orang. Sayang, harga tiket masuknya jika anda hanya untuk berfoto terlalu mahal.",40
"patung ini terbuat dari tembaga walaupun belum selesai 100% wisatwan banyak berkunjung apalgi musim liburan sekolah. nantinya patung ini akan menjadi patung teringgi di bali dan akan menjadi landmaknya bali. patung ini terltak diatas bukit kapur di kecamatan kuta selatan satu arah menuju pura uluwatu. di depan jalan masuk terpampang nama gwk terbuat dari ukiran batu kapur, disaareal tersebut ada restauran, tempat pertunjukkan tari bali maupun tempat beli sovenir..",30
"HTM GWK 60k tapi setelah masuk saya sampai kagum dengan indahnya pemandangan dan patung patung besar yang ada di GWK kebetulan sekali pada saat saya ke GWK ada bazar di depan patung garuda jadi disana banyak tenda tenda penjualan dari makanan khas Bali dan juga cenderamata cenderamata kerajianan tangan khas bali, saya mengunjungi GWK pada pagi jadi suasanya masih tidak terlalu panas dan menurut saya GWK tujuan yang wajib dikunjungi kalau anda pergi ke Bali :):)",40
"Salah satu icon bali yang terkenal adalah GWK. Saya 2x berkunjung ke GWK dan yang dilakukan di sana tidak lain berfoto dan menikmati pertunjukan tari. HTM 60ribu, kita bisa berfoto di area garuda dan wisnu. Selain itu di dalam juga ada cinema dengan HTM 20ribu yang menayangkan sejarah GWK yang dibuat animasi lucu dengan subtitile english. Sekitar jam 7 malam ada pertunjukan tari kecak dengan berbagai tema cerita. Di pagi sampai sore banyak atraksi tari di sekitar area patung seperti di amphitheatre, lotus pond atau sepanjang jalan. Lapar? Tidak perlu kuatir karena di dalam ada beberapa tenant makanan, termasuk bebek tepi sawah. Parkir motor atau mobil flat. ",30
GWK merupakan salah satu tempat yang wajib anda kunjungi ketika anda ke Bali. tempat ini memiliki keunikan dengan adanya patung raksasa dan garuda raksasa yang bisa anda jadikan objek atau view saat anda mengambil gambar ato bahasa kerennya saat ini adalah selfie.,40
Ke bali belum lengkap kalau tidak ke tempat ini tempat yang sangat luas dan megah dengan patung yang gede banget pokoknya tempat photo yang keren sekali. tak sabar mengajak teman saya untuk pergi ke GWK lagi.,40
"Jika ingin melihat patung-patung raksasa, GWK adalah tempat yang wajib anda kunjungi. Patung-patung yang gagah dan perkasa, pemandangan yang sangat indah.",40
Layak didatangi meskipun tiket agak mahal...sebaiknya sore hari agar tidak tll panas. Sy sdh 3x datang ketempat ini tp tdk pnh bosan. Trs kapan ya tangan patung wisnu usai dipasang ^^,30
"Sebuah karya seni patung akbar yang patut diapresiasi. Bila sudah kelar, mungkin bisa menyamai patung kristus raja di rio brazil. Terletak di dataran tinggi yang memungkinkan melihat obyek sekitar yang demikian cantiknya.",30
"Salah satu tujuan wisata ternama di Bali, sering dijadikan lokasi event ternama berscala nasional dan international.. Parkir masuk untuk motor Rp.5.000, tiket masuk unt lokal Rp.60.000 per-orang. Cuma saya agak heran karena harganya berbeda dan lebih mahal 10rb dari harga yang tertera di plang tempat bayar parkir.. Parkir motornya jelek dan dipandang sebelah mata, padahal omset besar tali tempat parkir motor tidak diperhatikan sekali, berdebu, tidak dibuat beraspal bagus sepertti parkiran mobil. ",50
"Garuda Wisnu Kencana / GWK terletak di bukit Jimbaran, sangat mudah dijangkau. Jika perjalanan dari Kuta menempuh jarak sekitar 30 menit. Pada kawasan wisata ini kita akan menemukan patung dewa Vishnu yang sangat besar dan patung Garuda, wahana dewa Vishnu. Lahan ini memiliki areal yang sangat luas. Dari area utama kita bisa menyaksikan pemandangan ke pantai Jimbaran/Kuta. Taman yang indah dengan tebing-tebing yang tinggi. Areal GWK ini juga dijadikan tempat untuk ajang nasional atau intenasional, seperti konser, pameran, dsb. Sayangnya proyek GWK ini belum rampung, jika proyek sudah rampung akan menjadi kawasan wisata yang indah bagi Bali.",40
"Tempatnya luas, patung-patung raksasa buatan pematung hebat bali, ada panggung tari yang menampilkan cerita bali dan pemandangan kota dari atas bukit yang indah. Kabarnya GWK sudah diambil alih oleh pengembang Alam Sutera. Dan dalam waktu dekat patung-patung akan diselesaikan dan digabungkan semuanya.",30
"garuda wisnu kencana rencananya menjadi patung kebanggaan bali dan indonesia, entah mengapa belum selesai selesai pembangunannya. kata orang lokal banyak yang gagal karena meninggal saat membangunnya, rumornya garuda wisnu memang punya nama besar dan kekuatan.",50
Taman budaya yang bagus. Ada pertunjukan tari di ampitheaternya sesuai dengan jam pertunjukan. Pertunjukan tarinya dikemas cukup bagus. Petunjuk arahnya agak kurang jelas dan membingungkan. Patung Wishnu dan Garuda cukup megah dan menarik. Walaupun bukan yang tradisional sekali tapi tempat ini cocok untuk pengenalan budaya Bali.,50
GWK merupakan salah satu tempat yang wajib anda kunjungi ketika anda ke Bali. tempat ini memiliki keunikan dengan adanya patung raksasa dan garuda raksasa yang bisa anda jadikan objek atau view saat anda mengambil gambar ato bahasa kerennya saat ini adalah selfie.,40
Ke bali belum lengkap kalau tidak ke tempat ini tempat yang sangat luas dan megah dengan patung yang gede banget pokoknya tempat photo yang keren sekali. tak sabar mengajak teman saya untuk pergi ke GWK lagi.,40
"Jika ingin melihat patung-patung raksasa, GWK adalah tempat yang wajib anda kunjungi. Patung-patung yang gagah dan perkasa, pemandangan yang sangat indah.",40
Layak didatangi meskipun tiket agak mahal...sebaiknya sore hari agar tidak tll panas. Sy sdh 3x datang ketempat ini tp tdk pnh bosan. Trs kapan ya tangan patung wisnu usai dipasang ^^,30
"Sebuah karya seni patung akbar yang patut diapresiasi. Bila sudah kelar, mungkin bisa menyamai patung kristus raja di rio brazil. Terletak di dataran tinggi yang memungkinkan melihat obyek sekitar yang demikian cantiknya.",30
"Salah satu tujuan wisata ternama di Bali, sering dijadikan lokasi event ternama berscala nasional dan international.. Parkir masuk untuk motor Rp.5.000, tiket masuk unt lokal Rp.60.000 per-orang. Cuma saya agak heran karena harganya berbeda dan lebih mahal 10rb dari harga yang tertera di plang tempat bayar parkir.. Parkir motornya jelek dan dipandang sebelah mata, padahal omset besar tali tempat parkir motor tidak diperhatikan sekali, berdebu, tidak dibuat beraspal bagus sepertti parkiran mobil. ",50
"Garuda Wisnu Kencana / GWK terletak di bukit Jimbaran, sangat mudah dijangkau. Jika perjalanan dari Kuta menempuh jarak sekitar 30 menit. Pada kawasan wisata ini kita akan menemukan patung dewa Vishnu yang sangat besar dan patung Garuda, wahana dewa Vishnu. Lahan ini memiliki areal yang sangat luas. Dari area utama kita bisa menyaksikan pemandangan ke pantai Jimbaran/Kuta. Taman yang indah dengan tebing-tebing yang tinggi. Areal GWK ini juga dijadikan tempat untuk ajang nasional atau intenasional, seperti konser, pameran, dsb. Sayangnya proyek GWK ini belum rampung, jika proyek sudah rampung akan menjadi kawasan wisata yang indah bagi Bali.",40
"Tempatnya luas, patung-patung raksasa buatan pematung hebat bali, ada panggung tari yang menampilkan cerita bali dan pemandangan kota dari atas bukit yang indah. Kabarnya GWK sudah diambil alih oleh pengembang Alam Sutera. Dan dalam waktu dekat patung-patung akan diselesaikan dan digabungkan semuanya.",30
"garuda wisnu kencana rencananya menjadi patung kebanggaan bali dan indonesia, entah mengapa belum selesai selesai pembangunannya. kata orang lokal banyak yang gagal karena meninggal saat membangunnya, rumornya garuda wisnu memang punya nama besar dan kekuatan.",50
Taman budaya yang bagus. Ada pertunjukan tari di ampitheaternya sesuai dengan jam pertunjukan. Pertunjukan tarinya dikemas cukup bagus. Petunjuk arahnya agak kurang jelas dan membingungkan. Patung Wishnu dan Garuda cukup megah dan menarik. Walaupun bukan yang tradisional sekali tapi tempat ini cocok untuk pengenalan budaya Bali.,50
"Garuda Wisnu Kencana (GWK) adalah sebuah tempat di Bali yang sungguh menakjubkan. Perjalanan dari tempat saya menginap (dari Kuta) sangat indah. Dengan menggunakan rental sepeda motor saya dan istri melakukan perjalanan melewati Jimbaran dan Uluwatu. Lokasi yang lumayan jauh dari Kuta sangat terobati dengan tempat-tempat wisata yang dilewati. Kompleks GWK sungguh indah, bikin takjub. Hasil karya pematung kondang asal Bali sangat indah untuk diabadikan sebagai momen wisata ke Bali. Salah satu destinasi wisata yang wajib anda kunjungi saat liburan ke bali.",40
"Lokasinya dekat dengan hotel saya menginap, kurang dari 5 dengan mobil bila tidak macet. Pembangunan patung dan kawasan ini belum selesai, masih dikebut. Tapi saya kira akan menjadi patung Garuda dan Wisnu terbesar di Pulau Bali. karena ukuran",50
"Siapa Yang ngga kenal obyek wisata GWK ya garuda wisnu kencana, obyek wisata ini terdapat patung WIsnu Yang menjualang tinggi dan dibelakangnya ada patung garuda, untuk masuk ke wisata ini anda harus mengeluarkan uang sebesar Rp 60,000",30
